time,depth,Latitude,Longitude,Type,name,file_size,URL_img,URL_file
2019-03-06T08:00:12.275,427.56,-64.931756,-57.81125717,TIMER,TIMER_2019_03_06_at_08_00_18_IMG_0755,2731,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_18_IMG_0755.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_18_IMG_0755.txt
2019-03-06T08:00:24.379,427.54,-64.931749,-57.811278,TIMER,TIMER_2019_03_06_at_08_00_28_IMG_0756,2735,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_28_IMG_0756.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_28_IMG_0756.txt
2019-03-06T08:00:36.479,427.94,-64.93172567,-57.81132317,TIMER,TIMER_2019_03_06_at_08_00_38_IMG_0757,2740,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_38_IMG_0757.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_38_IMG_0757.txt
2019-03-06T08:00:42.531,427.47,-64.93173983,-57.81130783,TIMER,TIMER_2019_03_06_at_08_00_48_IMG_0758,2723,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_48_IMG_0758.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_48_IMG_0758.txt
2019-03-06T08:00:54.634,427.45,-64.93173467,-57.8113285,TIMER,TIMER_2019_03_06_at_08_00_58_IMG_0759,2741,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_58_IMG_0759.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_00_58_IMG_0759.txt
2019-03-06T08:01:06.737,427.47,-64.93172717,-57.81134667,TIMER,TIMER_2019_03_06_at_08_01_08_IMG_0760,2723,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_08_IMG_0760.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_08_IMG_0760.txt
2019-03-06T08:01:12.788,427.86,-64.931709,-57.8113745,TIMER,TIMER_2019_03_06_at_08_01_18_IMG_0761,2726,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_18_IMG_0761.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_18_IMG_0761.txt
2019-03-06T08:01:24.890,427.71,-64.93171067,-57.8113965,TIMER,TIMER_2019_03_06_at_08_01_28_IMG_0762,2729,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_28_IMG_0762.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_28_IMG_0762.txt
2019-03-06T08:01:36.993,427.48,-64.931711,-57.81139967,TIMER,TIMER_2019_03_06_at_08_01_38_IMG_0763,2720,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_38_IMG_0763.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_38_IMG_0763.txt
2019-03-06T08:01:43.043,427.42,-64.93170917,-57.81140667,TIMER,TIMER_2019_03_06_at_08_01_48_IMG_0764,2736,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_48_IMG_0764.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_48_IMG_0764.txt
2019-03-06T08:01:55.146,427.39,-64.93170267,-57.81142817,TIMER,TIMER_2019_03_06_at_08_01_58_IMG_0765,2737,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_58_IMG_0765.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_01_58_IMG_0765.txt
2019-03-06T08:02:07.248,427.51,-64.93169317,-57.81144983,TIMER,TIMER_2019_03_06_at_08_02_08_IMG_0766,2731,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_08_IMG_0766.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_08_IMG_0766.txt
2019-03-06T08:02:13.300,427.66,-64.93168467,-57.81147867,TIMER,TIMER_2019_03_06_at_08_02_18_IMG_0767,2735,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_18_IMG_0767.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_18_IMG_0767.txt
2019-03-06T08:02:25.402,427.47,-64.93168333,-57.8114785,TIMER,TIMER_2019_03_06_at_08_02_28_IMG_0768,2734,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_28_IMG_0768.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_28_IMG_0768.txt
2019-03-06T08:02:31.454,427.52,-64.9316785,-57.81148483,TIMER,TIMER_2019_03_06_at_08_02_38_IMG_0769,2727,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_38_IMG_0769.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_38_IMG_0769.txt
2019-03-06T08:02:43.555,427.5,-64.93167233,-57.811507,TIMER,TIMER_2019_03_06_at_08_02_48_IMG_0770,2745,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_48_IMG_0770.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_48_IMG_0770.txt
2019-03-06T08:02:55.658,427.67,-64.93166067,-57.81154033,TIMER,TIMER_2019_03_06_at_08_02_58_IMG_0771,2742,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_58_IMG_0771.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_02_58_IMG_0771.txt
2019-03-06T08:03:01.710,427.68,-64.93165533,-57.811558,TIMER,TIMER_2019_03_06_at_08_03_08_IMG_0772,2747,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_08_IMG_0772.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_08_IMG_0772.txt
2019-03-06T08:03:13.811,427.43,-64.9316555,-57.8115555,TIMER,TIMER_2019_03_06_at_08_03_18_IMG_0773,2732,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_18_IMG_0773.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_18_IMG_0773.txt
2019-03-06T08:03:25.914,427.46,-64.93164767,-57.81157333,TIMER,TIMER_2019_03_06_at_08_03_28_IMG_0774,2750,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_28_IMG_0774.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_28_IMG_0774.txt
2019-03-06T08:03:31.966,427.51,-64.931644,-57.811585,TIMER,TIMER_2019_03_06_at_08_03_38_IMG_0775,2749,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_38_IMG_0775.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_38_IMG_0775.txt
2019-03-06T08:03:44.067,427.6,-64.93163833,-57.811616,TIMER,TIMER_2019_03_06_at_08_03_48_IMG_0776,2748,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_48_IMG_0776.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_48_IMG_0776.txt
2019-03-06T08:03:56.170,428.37,-64.93163933,-57.81165933,TIMER,TIMER_2019_03_06_at_08_03_58_IMG_0777,2794,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_58_IMG_0777.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_03_58_IMG_0777.txt
2019-03-06T08:04:02.222,428.89,-64.931629,-57.81163167,TIMER,TIMER_2019_03_06_at_08_04_08_IMG_0778,2806,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_08_IMG_0778.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_08_IMG_0778.txt
2019-03-06T08:04:14.324,429.75,-64.93162283,-57.81165217,TIMER,TIMER_2019_03_06_at_08_04_18_IMG_0779,2840,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_18_IMG_0779.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_18_IMG_0779.txt
2019-03-06T08:04:26.426,430.42,-64.93162717,-57.811659,TIMER,TIMER_2019_03_06_at_08_04_28_IMG_0780,2884,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_28_IMG_0780.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_28_IMG_0780.txt
2019-03-06T08:04:32.478,431.21,-64.93160517,-57.81168783,TIMER,TIMER_2019_03_06_at_08_04_38_IMG_0781,2930,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_38_IMG_0781.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_38_IMG_0781.txt
2019-03-06T08:04:44.581,431.79,-64.93160517,-57.8117375,TIMER,TIMER_2019_03_06_at_08_04_48_IMG_0782,2746,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_48_IMG_0782.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_48_IMG_0782.txt
2019-03-06T08:04:56.682,432.14,-64.9315955,-57.81172,TIMER,TIMER_2019_03_06_at_08_04_59_IMG_0783,3489,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_59_IMG_0783.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_04_59_IMG_0783.txt
2019-03-06T08:05:02.734,432.48,-64.93159,-57.811732,TIMER,TIMER_2019_03_06_at_08_05_09_IMG_0784,3233,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_09_IMG_0784.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_09_IMG_0784.txt
2019-03-06T08:05:14.836,433.05,-64.9315815,-57.81175133,TIMER,TIMER_2019_03_06_at_08_05_19_IMG_0785,3270,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_19_IMG_0785.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_19_IMG_0785.txt
2019-03-06T08:05:26.939,433.81,-64.93156317,-57.81178883,TIMER,TIMER_2019_03_06_at_08_05_29_IMG_0786,3417,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_29_IMG_0786.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_29_IMG_0786.txt
2019-03-06T08:05:32.990,433.81,-64.93157233,-57.81178333,TIMER,TIMER_2019_03_06_at_08_05_39_IMG_0787,3851,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_39_IMG_0787.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_39_IMG_0787.txt
2019-03-06T08:05:45.094,434.19,-64.93156933,-57.81180183,TIMER,TIMER_2019_03_06_at_08_05_49_IMG_0788,4198,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_49_IMG_0788.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_05_49_IMG_0788.txt
2019-03-06T08:05:57.195,434.73,-64.93156,-57.81181167,TIMER,TIMER_2019_03_06_at_08_06_01_IMG_0789,5060,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_01_IMG_0789.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_01_IMG_0789.txt
2019-03-06T08:06:09.298,435.55,-64.931542,-57.811861,TIMER,TIMER_2019_03_06_at_08_06_11_IMG_0790,5330,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_11_IMG_0790.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_11_IMG_0790.txt
2019-03-06T08:06:21.400,435.6,-64.93154333,-57.81183517,TIMER,TIMER_2019_03_06_at_08_06_22_IMG_0792,5980,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_22_IMG_0792.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_22_IMG_0792.txt
2019-03-06T08:06:27.451,435.6,-64.93154133,-57.81186383,TIMER,TIMER_2019_03_06_at_08_06_33_IMG_0793,6057,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_33_IMG_0793.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_33_IMG_0793.txt
2019-03-06T08:06:39.554,435.59,-64.9315355,-57.811886,TIMER,TIMER_2019_03_06_at_08_06_44_IMG_0794,5963,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_44_IMG_0794.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_44_IMG_0794.txt
2019-03-06T08:06:51.656,435.69,-64.93152567,-57.811903,TIMER,TIMER_2019_03_06_at_08_06_55_IMG_0795,6042,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_55_IMG_0795.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_06_55_IMG_0795.txt
2019-03-06T08:07:03.758,436,-64.9315065,-57.811959,TIMER,TIMER_2019_03_06_at_08_07_06_IMG_0796,6178,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_06_IMG_0796.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_06_IMG_0796.txt
2019-03-06T08:07:15.862,435.73,-64.931511,-57.81194517,TIMER,TIMER_2019_03_06_at_08_07_17_IMG_0798,6279,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_17_IMG_0798.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_17_IMG_0798.txt
2019-03-06T08:07:21.913,435.65,-64.931512,-57.81196083,TIMER,TIMER_2019_03_06_at_08_07_27_IMG_0799,6363,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_27_IMG_0799.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_27_IMG_0799.txt
2019-03-06T08:07:34.015,435.52,-64.931514,-57.811963,TIMER,TIMER_2019_03_06_at_08_07_38_IMG_0800,6326,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_38_IMG_0800.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_38_IMG_0800.txt
2019-03-06T08:07:46.118,436,-64.931485,-57.8120175,TIMER,TIMER_2019_03_06_at_08_07_48_IMG_0801,6217,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_48_IMG_0801.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_48_IMG_0801.txt
2019-03-06T08:07:58.220,435.67,-64.93149183,-57.81200983,TIMER,TIMER_2019_03_06_at_08_07_59_IMG_0802,6315,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_59_IMG_0802.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_07_59_IMG_0802.txt
2019-03-06T08:08:04.270,435.95,-64.9314825,-57.8120235,TIMER,TIMER_2019_03_06_at_08_08_09_IMG_0803,6024,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_09_IMG_0803.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_09_IMG_0803.txt
2019-03-06T08:08:16.373,435.3,-64.93147883,-57.8120435,TIMER,TIMER_2019_03_06_at_08_08_20_IMG_0804,5672,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_20_IMG_0804.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_20_IMG_0804.txt
2019-03-06T08:08:28.477,435.42,-64.93146617,-57.81207433,TIMER,TIMER_2019_03_06_at_08_08_31_IMG_0805,5658,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_31_IMG_0805.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_31_IMG_0805.txt
2019-03-06T08:08:40.579,435.44,-64.931455,-57.8121,TIMER,TIMER_2019_03_06_at_08_08_42_IMG_0806,5728,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_42_IMG_0806.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_42_IMG_0806.txt
2019-03-06T08:08:46.630,435.11,-64.93146483,-57.81209,TIMER,TIMER_2019_03_06_at_08_08_53_IMG_0807,5683,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_53_IMG_0807.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_08_53_IMG_0807.txt
2019-03-06T08:08:58.732,435.17,-64.93145583,-57.8120985,TIMER,TIMER_2019_03_06_at_08_09_04_IMG_0808,5576,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_04_IMG_0808.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_04_IMG_0808.txt
2019-03-06T08:09:10.835,435.46,-64.9314395,-57.81214617,TIMER,TIMER_2019_03_06_at_08_09_14_IMG_0809,5497,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_14_IMG_0809.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_14_IMG_0809.txt
2019-03-06T08:09:22.937,435.53,-64.93143133,-57.8121785,TIMER,TIMER_2019_03_06_at_08_09_26_IMG_0810,5678,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_26_IMG_0810.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_26_IMG_0810.txt
2019-03-06T08:09:35.039,435.31,-64.93143533,-57.8121795,TIMER,TIMER_2019_03_06_at_08_09_37_IMG_0811,5698,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_37_IMG_0811.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_37_IMG_0811.txt
2019-03-06T08:09:41.091,435.19,-64.93143333,-57.81218267,TIMER,TIMER_2019_03_06_at_08_09_48_IMG_0812,5599,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_48_IMG_0812.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_48_IMG_0812.txt
2019-03-06T08:09:53.194,435.23,-64.9314245,-57.81220233,TIMER,TIMER_2019_03_06_at_08_09_59_IMG_0813,5486,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_59_IMG_0813.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_09_59_IMG_0813.txt
2019-03-06T08:10:05.296,435.37,-64.93140983,-57.81223283,TIMER,TIMER_2019_03_06_at_08_10_09_IMG_0814,5439,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_09_IMG_0814.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_09_IMG_0814.txt
2019-03-06T08:10:11.346,435.22,-64.9314155,-57.812236,TIMER,TIMER_2019_03_06_at_08_10_20_IMG_0815,5543,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_20_IMG_0815.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_20_IMG_0815.txt
2019-03-06T08:10:23.449,435.19,-64.931409,-57.8122545,TIMER,TIMER_2019_03_06_at_08_10_30_IMG_0816,5333,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_30_IMG_0816.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_30_IMG_0816.txt
2019-03-06T08:10:35.551,434.89,-64.93142,-57.81229117,TIMER,TIMER_2019_03_06_at_08_10_40_IMG_0817,5716,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_40_IMG_0817.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_40_IMG_0817.txt
2019-03-06T08:10:47.654,435.38,-64.9313845,-57.81230033,TIMER,TIMER_2019_03_06_at_08_10_50_IMG_0819,2300,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_50_IMG_0819.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_10_50_IMG_0819.txt
2019-03-06T08:10:53.706,435.25,-64.9313895,-57.81230383,TIMER,TIMER_2019_03_06_at_08_11_00_IMG_0820,5863,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_00_IMG_0820.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_00_IMG_0820.txt
2019-03-06T08:11:05.809,435.22,-64.93138117,-57.812322,TIMER,TIMER_2019_03_06_at_08_11_11_IMG_0821,5663,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_11_IMG_0821.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_11_IMG_0821.txt
2019-03-06T08:11:17.910,435.26,-64.93137633,-57.8123465,TIMER,TIMER_2019_03_06_at_08_11_22_IMG_0822,5798,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_22_IMG_0822.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_22_IMG_0822.txt
2019-03-06T08:11:30.013,435.23,-64.931355,-57.81222683,TIMER,TIMER_2019_03_06_at_08_11_33_IMG_0823,5773,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_33_IMG_0823.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_33_IMG_0823.txt
2019-03-06T08:11:42.115,435.23,-64.93136233,-57.81238033,TIMER,TIMER_2019_03_06_at_08_11_44_IMG_0825,2431,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_44_IMG_0825.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_44_IMG_0825.txt
2019-03-06T08:11:48.165,435.37,-64.9313555,-57.8123885,TIMER,TIMER_2019_03_06_at_08_11_54_IMG_0826,5865,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_54_IMG_0826.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_11_54_IMG_0826.txt
2019-03-06T08:12:00.270,435.47,-64.93134283,-57.81243233,TIMER,TIMER_2019_03_06_at_08_12_04_IMG_0827,5598,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_12_04_IMG_0827.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_12_04_IMG_0827.txt
2019-03-06T08:12:12.371,435.38,-64.931338,-57.81243383,TIMER,TIMER_2019_03_06_at_08_12_15_IMG_0828,5834,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_12_15_IMG_0828.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_08_12_15_IMG_0828.txt
