time,depth,Latitude,Longitude,Type,name,file_size,URL_img,URL_file
2019-03-31T15:00:09,1668.6,-61.19297083,-51.0851465,HOTKEY,HOTKEY_2019_03_31_at_15_00_15_IMG_1241,7018,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/HOTKEY_2019_03_31_at_15_00_15_IMG_1241.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/HOTKEY_2019_03_31_at_15_00_15_IMG_1241.txt
2019-03-31T01:54:22,1786.81,-61.19231583,-50.99650633,TIMER,TIMER_2019_03_31_at_01_54_26_IMG_0147,5725,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_26_IMG_0147.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_26_IMG_0147.txt
2019-03-31T01:54:34,1786.04,-61.19231867,-50.99663333,TIMER,TIMER_2019_03_31_at_01_54_37_IMG_0148,6279,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_37_IMG_0148.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_37_IMG_0148.txt
2019-03-31T01:54:46,1787.17,-61.192331,-50.99669733,TIMER,TIMER_2019_03_31_at_01_54_48_IMG_0149,4997,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_48_IMG_0149.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_48_IMG_0149.txt
2019-03-31T01:54:52,1785.79,-61.19234133,-50.99676967,TIMER,TIMER_2019_03_31_at_01_54_58_IMG_0150,3499,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_58_IMG_0150.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_54_58_IMG_0150.txt
2019-03-31T01:55:04,1785.55,-61.19235267,-50.99680433,TIMER,TIMER_2019_03_31_at_01_55_10_IMG_0151,6655,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_10_IMG_0151.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_10_IMG_0151.txt
2019-03-31T01:55:16,1786.14,-61.19235967,-50.996898,TIMER,TIMER_2019_03_31_at_01_55_20_IMG_0152,3074,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_20_IMG_0152.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_20_IMG_0152.txt
2019-03-31T01:55:28,1787.65,-61.19236783,-50.99698783,TIMER,TIMER_2019_03_31_at_01_55_29_IMG_0153,1319,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_29_IMG_0153.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_29_IMG_0153.txt
2019-03-31T01:55:34,1787.62,-61.19236633,-50.997014,TIMER,TIMER_2019_03_31_at_01_55_39_IMG_0154,4500,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_39_IMG_0154.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_39_IMG_0154.txt
2019-03-31T01:55:46,1788.18,-61.19238433,-50.9970625,TIMER,TIMER_2019_03_31_at_01_55_49_IMG_0155,3115,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_49_IMG_0155.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_49_IMG_0155.txt
2019-03-31T01:55:46,1788.18,-61.19238433,-50.9970625,TIMER,TIMER_2019_03_31_at_01_55_58_IMG_0156,2798,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_58_IMG_0156.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_55_58_IMG_0156.txt
2019-03-31T01:56:04,1792.14,-61.19239367,-50.99718733,TIMER,TIMER_2019_03_31_at_01_56_09_IMG_0157,3329,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_56_09_IMG_0157.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_56_09_IMG_0157.txt
2019-03-31T01:56:29,1795.01,-61.19243633,-50.99735033,TIMER,TIMER_2019_03_31_at_01_56_30_IMG_0158,5690,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_56_30_IMG_0158.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_56_30_IMG_0158.txt
2019-03-31T01:56:41,1795.34,-61.19242417,-50.99740833,TIMER,TIMER_2019_03_31_at_01_56_45_IMG_0159,4010,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_56_45_IMG_0159.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_56_45_IMG_0159.txt
2019-03-31T01:56:59,1795.12,-61.19243317,-50.99752983,TIMER,TIMER_2019_03_31_at_01_57_00_IMG_0160,5381,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_00_IMG_0160.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_00_IMG_0160.txt
2019-03-31T01:57:11,1797.31,-61.192461,-50.99763417,TIMER,TIMER_2019_03_31_at_01_57_15_IMG_0161,3470,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_15_IMG_0161.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_15_IMG_0161.txt
2019-03-31T01:57:29,1798.11,-61.192482,-50.9977535,TIMER,TIMER_2019_03_31_at_01_57_30_IMG_0162,3704,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_30_IMG_0162.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_30_IMG_0162.txt
2019-03-31T01:57:35,1798.41,-61.19246967,-50.997768,TIMER,TIMER_2019_03_31_at_01_57_45_IMG_0163,3019,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_45_IMG_0163.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_57_45_IMG_0163.txt
2019-03-31T01:57:59,1803.75,-61.19250467,-50.99795433,TIMER,TIMER_2019_03_31_at_01_58_01_IMG_0164,6787,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_01_IMG_0164.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_01_IMG_0164.txt
2019-03-31T01:58:12,1805.45,-61.1925225,-50.998047,TIMER,TIMER_2019_03_31_at_01_58_17_IMG_0165,5493,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_17_IMG_0165.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_17_IMG_0165.txt
2019-03-31T01:58:30,1807.81,-61.19253783,-50.998144,TIMER,TIMER_2019_03_31_at_01_58_32_IMG_0166,3460,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_32_IMG_0166.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_32_IMG_0166.txt
2019-03-31T01:58:42,1809.35,-61.192559,-50.99822517,TIMER,TIMER_2019_03_31_at_01_58_47_IMG_0167,3039,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_47_IMG_0167.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_58_47_IMG_0167.txt
2019-03-31T01:59:00,1813.76,-61.19257567,-50.99830533,TIMER,TIMER_2019_03_31_at_01_59_02_IMG_0168,4980,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_02_IMG_0168.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_02_IMG_0168.txt
2019-03-31T01:59:12,1813.98,-61.19256467,-50.99841417,TIMER,TIMER_2019_03_31_at_01_59_18_IMG_0170,5593,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_18_IMG_0170.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_18_IMG_0170.txt
2019-03-31T01:59:30,1814.01,-61.19260067,-50.99849767,TIMER,TIMER_2019_03_31_at_01_59_34_IMG_0171,2770,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_34_IMG_0171.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_34_IMG_0171.txt
2019-03-31T01:59:48,1817.18,-61.19263133,-50.99861583,TIMER,TIMER_2019_03_31_at_01_59_49_IMG_0172,2792,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_49_IMG_0172.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_01_59_49_IMG_0172.txt
2019-03-31T02:00:00,1819.68,-61.19262083,-50.99869117,TIMER,TIMER_2019_03_31_at_02_00_04_IMG_0173,4482,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_04_IMG_0173.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_04_IMG_0173.txt
2019-03-31T02:00:13,1822.12,-61.192657,-50.99877433,TIMER,TIMER_2019_03_31_at_02_00_19_IMG_0174,3593,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_19_IMG_0174.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_19_IMG_0174.txt
2019-03-31T02:00:31,1820.38,-61.19265117,-50.99884183,TIMER,TIMER_2019_03_31_at_02_00_34_IMG_0175,5585,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_34_IMG_0175.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_34_IMG_0175.txt
2019-03-31T02:00:49,1822.83,-61.192696,-50.99906167,TIMER,TIMER_2019_03_31_at_02_00_50_IMG_0176,5903,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_50_IMG_0176.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_00_50_IMG_0176.txt
2019-03-31T02:01:01,1822.18,-61.19270067,-50.99912783,TIMER,TIMER_2019_03_31_at_02_01_05_IMG_0177,4587,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_05_IMG_0177.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_05_IMG_0177.txt
2019-03-31T02:01:19,1822.7,-61.192735,-50.99918717,TIMER,TIMER_2019_03_31_at_02_01_20_IMG_0178,6650,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_20_IMG_0178.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_20_IMG_0178.txt
2019-03-31T02:01:31,1820.59,-61.19275333,-50.9992995,TIMER,TIMER_2019_03_31_at_02_01_37_IMG_0180,3224,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_37_IMG_0180.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_37_IMG_0180.txt
2019-03-31T02:01:49,1817.4,-61.192758,-50.9993715,TIMER,TIMER_2019_03_31_at_02_01_52_IMG_0181,4648,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_52_IMG_0181.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_01_52_IMG_0181.txt
2019-03-31T02:02:07,1819.55,-61.19280233,-50.99946917,TIMER,TIMER_2019_03_31_at_02_02_08_IMG_0182,6565,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_08_IMG_0182.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_08_IMG_0182.txt
2019-03-31T02:02:20,1819.3,-61.19279733,-50.99957517,TIMER,TIMER_2019_03_31_at_02_02_24_IMG_0183,3788,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_24_IMG_0183.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_24_IMG_0183.txt
2019-03-31T02:02:38,1820.24,-61.192802,-50.99967783,TIMER,TIMER_2019_03_31_at_02_02_39_IMG_0184,3324,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_39_IMG_0184.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_39_IMG_0184.txt
2019-03-31T02:02:50,1823.82,-61.19281617,-50.99978367,TIMER,TIMER_2019_03_31_at_02_02_54_IMG_0185,4999,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_54_IMG_0185.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_02_54_IMG_0185.txt
2019-03-31T02:03:08,1827,-61.192826,-50.99990283,TIMER,TIMER_2019_03_31_at_02_03_09_IMG_0186,2644,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_09_IMG_0186.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_09_IMG_0186.txt
2019-03-31T02:03:20,1829.59,-61.19285383,-50.99994017,TIMER,TIMER_2019_03_31_at_02_03_24_IMG_0187,2760,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_24_IMG_0187.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_24_IMG_0187.txt
2019-03-31T02:03:38,1835.57,-61.19289733,-51.000069,TIMER,TIMER_2019_03_31_at_02_03_40_IMG_0188,6818,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_40_IMG_0188.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_40_IMG_0188.txt
2019-03-31T02:03:50,1836.5,-61.19290017,-51.00012367,TIMER,TIMER_2019_03_31_at_02_03_55_IMG_0189,5761,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_55_IMG_0189.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_03_55_IMG_0189.txt
2019-03-31T02:04:08,1832.74,-61.19291333,-51.00026267,TIMER,TIMER_2019_03_31_at_02_04_11_IMG_0190,4524,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_04_11_IMG_0190.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_04_11_IMG_0190.txt
2019-03-31T02:04:27,1834.69,-61.192914,-51.00037133,TIMER,TIMER_2019_03_31_at_02_04_30_IMG_0191,3910,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_04_30_IMG_0191.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_04_30_IMG_0191.txt
2019-03-31T02:04:39,1834.91,-61.1929425,-51.00046133,TIMER,TIMER_2019_03_31_at_02_04_45_IMG_0192,3707,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_04_45_IMG_0192.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_04_45_IMG_0192.txt
2019-03-31T02:04:57,1835.55,-61.1929545,-51.000546,TIMER,TIMER_2019_03_31_at_02_05_00_IMG_0193,2738,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_00_IMG_0193.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_00_IMG_0193.txt
2019-03-31T02:05:09,1835.15,-61.192964,-51.00060033,TIMER,TIMER_2019_03_31_at_02_05_15_IMG_0194,8100,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_15_IMG_0194.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_15_IMG_0194.txt
2019-03-31T02:05:27,1834.02,-61.1929835,-51.00069017,TIMER,TIMER_2019_03_31_at_02_05_31_IMG_0195,7648,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_31_IMG_0195.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_31_IMG_0195.txt
2019-03-31T02:05:45,1828.74,-61.193007,-51.0008025,TIMER,TIMER_2019_03_31_at_02_05_46_IMG_0196,6777,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_46_IMG_0196.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_05_46_IMG_0196.txt
2019-03-31T02:05:57,1822.34,-61.1930205,-51.00093917,TIMER,TIMER_2019_03_31_at_02_06_01_IMG_0197,6103,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_01_IMG_0197.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_01_IMG_0197.txt
2019-03-31T02:06:16,1820.4,-61.19304133,-51.00105017,TIMER,TIMER_2019_03_31_at_02_06_17_IMG_0198,3075,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_17_IMG_0198.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_17_IMG_0198.txt
2019-03-31T02:06:28,1819.47,-61.19304617,-51.00113683,TIMER,TIMER_2019_03_31_at_02_06_32_IMG_0199,8307,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_32_IMG_0199.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_32_IMG_0199.txt
2019-03-31T02:06:46,1818.56,-61.19308867,-51.0013015,TIMER,TIMER_2019_03_31_at_02_06_47_IMG_0200,6448,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_47_IMG_0200.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_06_47_IMG_0200.txt
2019-03-31T02:06:52,1816.74,-61.19310233,-51.00130083,TIMER,TIMER_2019_03_31_at_02_07_03_IMG_0201,7476,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_03_IMG_0201.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_03_IMG_0201.txt
2019-03-31T02:07:16,1811.27,-61.193118,-51.001506,TIMER,TIMER_2019_03_31_at_02_07_19_IMG_0202,3824,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_19_IMG_0202.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_19_IMG_0202.txt
2019-03-31T02:07:34,1808.93,-61.19316917,-51.0016645,TIMER,TIMER_2019_03_31_at_02_07_35_IMG_0203,5142,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_35_IMG_0203.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_35_IMG_0203.txt
2019-03-31T02:07:46,1808.38,-61.19320017,-51.00170933,TIMER,TIMER_2019_03_31_at_02_07_51_IMG_0204,3547,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_51_IMG_0204.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_07_51_IMG_0204.txt
2019-03-31T02:08:04,1802.09,-61.19321567,-51.00186833,TIMER,TIMER_2019_03_31_at_02_08_06_IMG_0205,4500,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_06_IMG_0205.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_06_IMG_0205.txt
2019-03-31T02:08:17,1800.59,-61.19325383,-51.00197367,TIMER,TIMER_2019_03_31_at_02_08_22_IMG_0206,6246,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_22_IMG_0206.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_22_IMG_0206.txt
2019-03-31T02:08:35,1796.92,-61.1932405,-51.00208133,TIMER,TIMER_2019_03_31_at_02_08_39_IMG_0207,3944,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_39_IMG_0207.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_39_IMG_0207.txt
2019-03-31T02:08:53,1789.64,-61.193303,-51.00220683,TIMER,TIMER_2019_03_31_at_02_08_57_IMG_0208,2221,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_57_IMG_0208.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_08_57_IMG_0208.txt
2019-03-31T02:09:11,1789.64,-61.1933295,-51.002377,TIMER,TIMER_2019_03_31_at_02_09_13_IMG_0209,4071,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_09_13_IMG_0209.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_09_13_IMG_0209.txt
2019-03-31T02:09:23,1787.12,-61.19335533,-51.0024145,TIMER,TIMER_2019_03_31_at_02_09_30_IMG_0210,3058,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_09_30_IMG_0210.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_09_30_IMG_0210.txt
2019-03-31T02:09:47,1783.04,-61.19339617,-51.002641,TIMER,TIMER_2019_03_31_at_02_09_48_IMG_0211,2753,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_09_48_IMG_0211.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_09_48_IMG_0211.txt
2019-03-31T02:09:59,1782.24,-61.19339733,-51.00272733,TIMER,TIMER_2019_03_31_at_02_10_05_IMG_0212,2774,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_05_IMG_0212.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_05_IMG_0212.txt
2019-03-31T02:10:18,1785.06,-61.193443,-51.00282017,TIMER,TIMER_2019_03_31_at_02_10_22_IMG_0213,3914,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_22_IMG_0213.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_22_IMG_0213.txt
2019-03-31T02:10:36,1785.06,-61.19344483,-51.0029225,TIMER,TIMER_2019_03_31_at_02_10_38_IMG_0214,3962,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_38_IMG_0214.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_38_IMG_0214.txt
2019-03-31T02:10:48,1785.65,-61.19345533,-51.003009,TIMER,TIMER_2019_03_31_at_02_10_54_IMG_0215,3506,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_54_IMG_0215.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_10_54_IMG_0215.txt
2019-03-31T02:11:06,1786.38,-61.19346067,-51.00311733,TIMER,TIMER_2019_03_31_at_02_11_09_IMG_0216,4453,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_11_09_IMG_0216.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_11_09_IMG_0216.txt
2019-03-31T02:11:18,1787.49,-61.193483,-51.0032215,TIMER,TIMER_2019_03_31_at_02_11_24_IMG_0217,3609,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_11_24_IMG_0217.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_69-1/TIMER_2019_03_31_at_02_11_24_IMG_0217.txt
